image_name,date,camera_model,GPS_latitude,GPS_longitude,GPS_Altitude,GPS_Direction,exposure,aperture,iso,focus,zoom
img_2477.jpg,2022:07:13 09:07:41,iPhone 11,54.301136111111106,48.37505,126.58792636408867,251.88887023669633,1/387,2.4,20,1.54,1.0223123732251522
img_1618.jpg,2022:07:07 11:12:48,iPhone 11,54.32954444444445,48.395358333333334,181.54282744282744,334.21406539173347,1/1808,1.8,32,4.25,
img_2305.jpg,2022:07:12 17:49:46,iPhone 11,54.29623055555555,48.371269444444444,128.87724306688418,319.80639634494577,1/122,2.4,40,1.54,1.0223123732251522
img_2463.jpg,2022:07:13 09:05:28,iPhone 11,54.30114722222222,48.37543055555555,121.71706503613119,89.81591796875,1/122,2.4,50,1.54,1.0223123732251522
img_2891.jpg,2022:07:13 12:01:24,iPhone 11,54.33015833333334,48.394711111111114,182.34430546412113,180.45296477931342,1/558,2.4,20,1.54,1.0223123732251522
img_2885.jpg,2022:07:13 12:00:40,iPhone 11,54.33021111111111,48.394780555555556,182.6110325318246,189.24221046443267,1/1115,2.4,20,1.54,1.0223123732251522
img_2688.jpg,2022:07:13 09:53:59,iPhone 11,54.30357222222222,48.37828888888889,154.9431552054503,2.863494873046875,1/150,2.4,20,1.54,1.0223123732251522
img_1829.jpg,2022:07:12 15:36:59,iPhone 11,54.302861111111106,48.37815,129.1932,337.4197233914612,1/163,2.4,20,1.54,1.0223123732251522
img_2313.jpg,2022:07:12 17:50:45,iPhone 11,54.29627222222222,48.371208333333335,122.58667705492793,312.9544678429141,1/122,2.4,32,1.54,1.0223123732251522
img_1626.jpg,2022:07:07 11:45:32,iPhone 11,54.33022777777778,48.39383611111111,182.6681559707555,271.52597047566974,1/122,2.4,64,1.54,1.3795620437956204
img_2449.jpg,2022:07:13 09:01:45,iPhone 11,54.30176944444444,48.37617777777778,125.12454911945682,172.33303085299457,1/122,2.4,25,1.54,1.0223123732251522
img_2918.jpg,2022:07:13 12:04:50,iPhone 11,54.33016111111112,48.394333333333336,182.4124313186813,92.9636058230683,1/592,2.4,20,1.54,1.0223123732251522
img_2930.jpg,2022:07:13 12:07:42,iPhone 11,54.33018611111112,48.394444444444446,182.3059941744596,189.28889470927186,1/639,2.4,20,1.54,1.0223123732251522
img_2716.jpg,2022:07:13 09:57:00,iPhone 11,54.30357222222222,48.37821666666667,153.59200153816573,265.59985369422094,1/170,2.4,20,1.54,1.0223123732251522
img_2931.jpg,2022:07:13 12:07:47,iPhone 11,54.33018055555556,48.394444444444446,182.30484610347085,185.62028499580887,1/737,2.4,20,1.54,1.0223123732251522
img_2528.jpg,2022:07:13 09:21:43,iPhone 11,54.30158333333333,48.374916666666664,129.23327239488117,109.08900836320191,1/162,2.4,20,1.54,1.0223123732251522
img_2514.jpg,2022:07:13 09:15:59,iPhone 11,54.30120833333333,48.37455,140.3971023063276,270.8408203125,1/799,2.4,20,1.54,1.0223123732251522
img_2272.jpg,2022:07:12 17:40:45,iPhone 11,54.29706111111111,48.37041388888889,122.78713168971738,121.21500777604977,1/122,2.4,100,1.54,1.0223123732251522
img_2266.jpg,2022:07:12 17:40:11,iPhone 11,54.29707777777777,48.37043888888889,120.38334707337181,117.91239173884077,1/122,2.4,100,1.54,1.0223123732251522
img_1948.jpg,2022:07:12 16:11:24,iPhone 11,54.30251944444444,48.375458333333334,124.23927178153446,16.971008313792368,1/122,2.4,40,1.54,1.0223123732251522
img_1627.jpg,2022:07:07 11:45:42,iPhone 11,54.330263888888894,48.39383611111111,182.74223069590084,276.87178019461936,1/121,2.4,64,1.54,1.3795620437956204
img_2460.jpg,2022:07:13 09:05:07,iPhone 11,54.30113333333333,48.37544166666667,121.7634382566586,93.6134328358209,1/122,2.4,40,1.54,1.0223123732251522
img_2306.jpg,2022:07:12 17:49:52,iPhone 11,54.29622777777777,48.37128888888889,127.96061776061777,319.8919372900336,1/122,2.4,40,1.54,1.0223123732251522
img_2474.jpg,2022:07:13 09:07:06,iPhone 11,54.30110555555555,48.374972222222226,126.19543281996813,258.2226865671642,1/421,2.4,20,1.54,1.0223123732251522
img_2892.jpg,2022:07:13 12:01:29,iPhone 11,54.33015833333334,48.39471388888889,182.4159509202454,180.992828328104,1/527,2.4,20,1.54,1.0223123732251522
img_2879.jpg,2022:07:13 11:59:57,iPhone 11,54.330172222222224,48.39480555555556,182.1731150793651,182.1102218988723,1/578,2.4,20,1.54,1.0223123732251522
img_2869.jpg,2022:07:13 11:58:26,iPhone 11,54.330197222222225,48.39491388888889,182.20659302726958,73.12118531623176,1/470,2.4,20,1.54,1.0223123732251522
img_2896.jpg,2022:07:13 12:01:57,iPhone 11,54.330177777777784,48.39469444444445,182.35024752475246,183.94918071716933,1/564,2.4,20,1.54,1.0223123732251522
img_2882.jpg,2022:07:13 12:00:14,iPhone 11,54.33018888888889,48.39480555555556,182.1250906453952,186.885635359116,1/571,2.4,20,1.54,1.0223123732251522
img_2672.jpg,2022:07:13 09:51:45,iPhone 11,54.30334722222222,48.37818611111111,149.43924431086302,266.61070234113714,1/122,2.4,80,1.54,1.0223123732251522
img_2666.jpg,2022:07:13 09:50:24,iPhone 11,54.3035,48.37813888888889,142.811376146789,268.25311280431146,1/121,2.4,80,1.54,1.0223123732251522
img_1838.jpg,2022:07:12 15:38:17,iPhone 11,54.30289722222222,48.37812777777778,129.5819993959529,329.71922307912024,1/121,2.4,100,1.54,1.0223123732251522
img_1623.jpg,2022:07:07 11:14:39,iPhone 11,54.32953888888889,48.39533333333333,181.77612282309806,338.6572265625,1/773,2.4,20,1.54,1.2352941176470589
img_1637.jpg,2022:07:07 11:47:56,iPhone 11,54.330219444444445,48.39386388888889,182.75575715282625,284.8675842429995,1/122,2.4,64,1.54,1.3795620437956204
img_2458.jpg,2022:07:13 09:04:49,iPhone 11,54.30113333333333,48.37542777777778,122.96237602414834,86.48605341246291,1/122,2.4,25,1.54,1.0223123732251522
img_2470.jpg,2022:07:13 09:06:39,iPhone 11,54.30110833333333,48.37504444444445,125.5217183770883,258.09524537532485,1/406,2.4,20,1.54,1.0223123732251522
img_2316.jpg,2022:07:12 17:51:05,iPhone 11,54.29627222222222,48.37125277777778,120.86636771300448,316.312256049961,1/122,2.4,40,1.54,1.0223123732251522
img_2302.jpg,2022:07:12 17:49:30,iPhone 11,54.29621944444444,48.37132777777778,129.17300572197914,319.92329385222786,1/122,2.4,50,1.54,1.0223123732251522
img_2289.jpg,2022:07:12 17:47:29,iPhone 11,54.29625,48.371205555555555,129.66723783413298,299.20466595970305,1/122,2.4,50,1.54,1.0223123732251522
img_1958.jpg,2022:07:12 16:12:54,iPhone 11,54.30251666666666,48.375458333333334,124.24045467793646,23.434143080008916,1/122,2.4,40,1.54,1.0223123732251522
img_1970.jpg,2022:07:12 16:15:00,iPhone 11,54.30274166666666,48.374916666666664,122.35583464154892,27.53060907395898,1/218,2.4,20,1.54,1.0223123732251522
img_1964.jpg,2022:07:12 16:14:05,iPhone 11,54.302730555555556,48.37495555555556,122.63462873004858,24.894836442281697,1/212,2.4,20,1.54,1.0223123732251522
img_2538.jpg,2022:07:13 09:24:34,iPhone 11,54.30189166666666,48.37477777777778,124.76459268762027,293.26486199575373,1/122,2.4,25,1.54,1.0223123732251522
img_2504.jpg,2022:07:13 09:14:30,iPhone 11,54.30114444444444,48.37470555555556,139.35186576508892,71.17059324439398,1/300,2.4,20,1.54,1.0223123732251522
img_2510.jpg,2022:07:13 09:15:24,iPhone 11,54.301177777777774,48.37470277777778,135.81291759465478,68.1977843825993,1/225,2.4,20,1.54,1.0223123732251522
img_1596.jpg,2022:07:07 11:02:48,iPhone 11,54.329636111111114,48.395469444444444,181.60288560632085,171.06460562822036,1/675,2.4,20,1.54,1.2342857142857142
img_2706.jpg,2022:07:13 09:55:52,iPhone 11,54.303580555555556,48.37827222222222,147.98903932946487,358.26998904709745,1/148,2.4,20,1.54,1.0223123732251522
img_2712.jpg,2022:07:13 09:56:27,iPhone 11,54.303580555555556,48.37821111111111,149.769943019943,2.9403076171875,1/135,2.4,20,1.54,1.0223123732251522
img_2713.jpg,2022:07:13 09:56:40,iPhone 11,54.303599999999996,48.37821944444445,150.11876019575857,1.85565185546875,1/151,2.4,20,1.54,1.0223123732251522
img_2707.jpg,2022:07:13 09:55:57,iPhone 11,54.303580555555556,48.37824166666667,148.45902649414666,357.232421875,1/135,2.4,20,1.54,1.0223123732251522
img_2908.jpg,2022:07:13 12:03:47,iPhone 11,54.33016666666667,48.394327777777775,182.63745471014494,77.6751708428246,1/639,2.4,20,1.54,1.0223123732251522
img_2934.jpg,2022:07:13 12:08:06,iPhone 11,54.33018888888889,48.39444722222222,182.27599388379204,182.15995040297582,1/727,2.4,20,1.54,1.0223123732251522
img_2920.jpg,2022:07:13 12:05:48,iPhone 11,54.33006944444445,48.393877777777774,182.43874278383578,104.06976699734312,1/122,2.4,25,1.54,1.0223123732251522
img_2277.jpg,2022:07:12 17:41:29,iPhone 11,54.297041666666665,48.370377777777776,118.59195859872611,123.62731565564839,1/122,2.4,80,1.54,1.0223123732251522
img_2511.jpg,2022:07:13 09:15:29,iPhone 11,54.30116666666667,48.37473333333333,137.53467377923675,71.42062377072212,1/209,2.4,20,1.54,1.0223123732251522
img_2505.jpg,2022:07:13 09:14:36,iPhone 11,54.30114722222222,48.37471111111111,138.77613320999075,73.20635979541917,1/298,2.4,20,1.54,1.0223123732251522
img_2539.jpg,2022:07:13 09:24:39,iPhone 11,54.30190555555555,48.374741666666665,124.53045013239188,293.60800179815686,1/122,2.4,25,1.54,1.0223123732251522
img_1965.jpg,2022:07:12 16:14:12,iPhone 11,54.30271944444444,48.37495555555556,122.32184353214562,22.050079351084467,1/187,2.4,20,1.54,1.0223123732251522
img_1971.jpg,2022:07:12 16:15:06,iPhone 11,54.302752777777776,48.374919444444444,122.43780607247797,26.921203638908327,1/212,2.4,20,1.54,1.0223123732251522
img_1959.jpg,2022:07:12 16:13:01,iPhone 11,54.30251666666666,48.37545277777778,124.15175458982105,22.30084228515625,1/121,2.4,64,1.54,1.0223123732251522
img_2459.jpg,2022:07:13 09:04:59,iPhone 11,54.30113333333333,48.37541111111111,122.26303724928367,86.61364752086402,1/122,2.4,25,1.54,1.0223123732251522
img_2667.jpg,2022:07:13 09:51:13,iPhone 11,54.30334444444444,48.37813055555556,144.77206946454413,270.3755186721992,1/122,2.4,100,1.54,1.0223123732251522
img_2673.jpg,2022:07:13 09:51:51,iPhone 11,54.30336388888889,48.3782,149.594489883771,263.94442748091603,1/122,2.4,50,1.54,1.0223123732251522
img_2883.jpg,2022:07:13 12:00:18,iPhone 11,54.33018611111112,48.394783333333336,182.41710851891128,180.03127272727272,1/675,2.4,20,1.54,1.0223123732251522
img_2897.jpg,2022:07:13 12:02:11,iPhone 11,54.33014166666667,48.39468055555555,182.51409289400556,181.67994687915007,1/452,2.4,20,1.54,1.0223123732251522
img_2659.jpg,2022:07:13 09:49:29,iPhone 11,54.303438888888884,48.37804444444445,145.28687635574838,266.39968895800934,1/122,2.4,32,1.54,1.0223123732251522
img_2881.jpg,2022:07:13 12:00:08,iPhone 11,54.330197222222225,48.39479722222222,182.1627953544253,185.32492836676218,1/631,2.4,20,1.54,1.0223123732251522
img_2895.jpg,2022:07:13 12:01:45,iPhone 11,54.33016944444445,48.3947,182.58854559155992,182.09770964166975,1/607,2.4,20,1.54,1.0223123732251522
img_2665.jpg,2022:07:13 09:50:17,iPhone 11,54.30349444444444,48.378169444444445,143.8964274008522,261.3776091081594,1/121,2.4,80,1.54,1.0223123732251522
img_2671.jpg,2022:07:13 09:51:36,iPhone 11,54.30334722222222,48.37815833333333,146.68485506123082,265.7443541102078,1/122,2.4,80,1.54,1.0223123732251522
img_1634.jpg,2022:07:07 11:47:19,iPhone 11,54.330177777777784,48.39383055555555,182.4135687732342,277.4668576104746,1/122,2.4,50,1.54,1.3795620437956204
img_1620.jpg,2022:07:07 11:13:16,iPhone 11,54.32953333333334,48.39533888888889,181.8096175478065,340.16085790884716,1/1838,1.8,32,4.25,
img_2301.jpg,2022:07:12 17:49:26,iPhone 11,54.29620277777778,48.37136111111111,129.96109123434704,316.47738646020207,1/122,2.4,50,1.54,1.0223123732251522
img_1608.jpg,2022:07:07 11:08:36,iPhone 11,54.32944444444445,48.39528611111111,182.13760718660677,179.39212036606173,1/195,2.4,20,1.54,1.305699481865285
img_1967.jpg,2022:07:12 16:14:25,iPhone 11,54.302699999999994,48.37495555555556,122.06444318824194,29.137237569060773,1/236,2.4,20,1.54,1.0223123732251522
img_1973.jpg,2022:07:12 16:15:18,iPhone 11,54.30274166666666,48.374941666666665,122.32613458528951,24.31549072265625,1/227,2.4,20,1.54,1.0223123732251522
img_2275.jpg,2022:07:12 17:41:01,iPhone 11,54.29707222222222,48.37040277777778,121.65703422053232,117.95339954163484,1/121,2.4,100,1.54,1.0223123732251522
img_2261.jpg,2022:07:12 17:28:18,iPhone 11,54.297641666666664,48.37105555555556,114.09809339596573,32.721649169921875,1/122,2.4,125,1.54,1.0223123732251522
img_2507.jpg,2022:07:13 09:14:53,iPhone 11,54.30115833333333,48.374722222222225,136.26777777777778,69.85119632907244,1/329,2.4,20,1.54,1.0223123732251522
img_2739.jpg,2022:07:13 10:15:12,iPhone 11,54.304966666666665,48.376044444444446,131.8037258815702,347.02996845425866,1/675,2.4,20,1.54,1.0595655220742817
img_2705.jpg,2022:07:13 09:55:48,iPhone 11,54.303580555555556,48.37833055555556,148.26332574031892,0.648223876953125,1/133,2.4,20,1.54,1.0223123732251522
img_2704.jpg,2022:07:13 09:55:43,iPhone 11,54.30356944444444,48.378302777777776,148.18967540086038,1.173583984375,1/122,2.4,20,1.54,1.0223123732251522
img_2937.jpg,2022:07:13 12:08:27,iPhone 11,54.33018055555556,48.39445,182.62254443405052,192.706932052162,1/372,2.4,20,1.54,1.0223123732251522
img_2260.jpg,2022:07:12 17:28:11,iPhone 11,54.29763055555556,48.37103333333334,114.11281224818694,34.71597289448209,1/122,2.4,125,1.54,1.0223123732251522
img_2512.jpg,2022:07:13 09:15:35,iPhone 11,54.30115833333333,48.374725,138.10062071218556,65.25234984865382,1/227,2.4,20,1.54,1.0223123732251522
img_1966.jpg,2022:07:12 16:14:18,iPhone 11,54.302702777777775,48.37495833333333,122.26571920757968,23.76266481609993,1/202,2.4,20,1.54,1.0223123732251522
img_2300.jpg,2022:07:12 17:49:20,iPhone 11,54.29618055555555,48.371383333333334,130.0475276044167,319.44326777609683,1/122,2.4,40,1.54,1.0223123732251522
img_1621.jpg,2022:07:07 11:13:32,iPhone 11,54.32954444444445,48.39533333333333,181.1666095303394,337.9388885469875,1/1808,1.8,32,4.25,
img_1635.jpg,2022:07:07 11:47:31,iPhone 11,54.33018888888889,48.39384166666667,182.46754807692307,276.91647331786544,1/122,2.4,50,1.54,1.3795620437956204
img_2664.jpg,2022:07:13 09:50:11,iPhone 11,54.30348333333333,48.3781,144.64478371501272,267.87757847533635,1/121,2.4,64,1.54,1.0223123732251522
img_2894.jpg,2022:07:13 12:01:40,iPhone 11,54.33018055555556,48.39470277777778,182.41954208319896,182.65147386673272,1/551,2.4,20,1.54,1.0223123732251522
img_2658.jpg,2022:07:13 09:49:22,iPhone 11,54.30343611111111,48.37801388888889,145.0950700216327,265.66603089834064,1/122,2.4,40,1.54,1.0223123732251522
img_2857.jpg,2022:07:13 11:54:29,iPhone 11,54.32958333333334,48.39543611111111,181.18549747048903,346.00735474380974,1/122,2.4,25,1.54,1.0223123732251522
img_2682.jpg,2022:07:13 09:53:21,iPhone 11,54.30357222222222,48.378230555555554,151.29040355280944,356.1773073106186,1/122,2.4,20,1.54,1.0223123732251522
img_2866.jpg,2022:07:13 11:58:10,iPhone 11,54.33018611111112,48.394930555555554,182.43111366245694,79.86294556507322,1/436,2.4,20,1.54,1.0223123732251522
img_2872.jpg,2022:07:13 11:58:53,iPhone 11,54.330200000000005,48.394816666666664,182.20742753623188,88.28723141516424,1/533,2.4,20,1.54,1.0223123732251522
img_2899.jpg,2022:07:13 12:02:29,iPhone 11,54.33014722222222,48.39465833333333,182.31610169491526,185.42568203198496,1/396,2.4,20,1.54,1.0223123732251522
img_2669.jpg,2022:07:13 09:51:26,iPhone 11,54.30333611111111,48.37812777777778,145.43144329896907,264.46656804733726,1/121,2.4,80,1.54,1.0223123732251522
img_1837.jpg,2022:07:12 15:38:09,iPhone 11,54.30287222222222,48.37806944444444,129.5075148549458,331.1284023668639,1/121,2.4,125,1.54,1.0223123732251522
img_2480.jpg,2022:07:13 09:11:24,iPhone 11,54.30114722222222,48.37464444444444,137.31100342075257,76.03332516540064,1/452,2.4,20,1.54,1.0223123732251522
img_2494.jpg,2022:07:13 09:13:13,iPhone 11,54.30108611111111,48.37466388888889,135.45292066259807,81.1005859375,1/284,2.4,20,1.54,1.0223123732251522
img_2443.jpg,2022:07:13 09:01:07,iPhone 11,54.30173055555555,48.37618888888889,125.48596881959911,184.40840929138488,1/122,2.4,50,1.54,1.0223123732251522
img_2331.jpg,2022:07:12 17:52:40,iPhone 11,54.29625,48.371186111111115,126.40779308028216,299.6234281932495,1/122,2.4,25,1.54,1.0223123732251522
img_2319.jpg,2022:07:12 17:51:27,iPhone 11,54.29628333333333,48.37125277777778,124.96418790815251,296.8249818445897,1/122,2.4,50,1.54,1.0223123732251522
img_1980.jpg,2022:07:12 16:19:26,iPhone 11,54.30191666666666,48.374716666666664,121.49508641138597,123.10263823635707,1/122,2.4,25,1.54,1.0223123732251522
img_1994.jpg,2022:07:12 16:21:14,iPhone 11,54.30196111111111,48.37471388888889,121.3533434650456,120.38149815800246,1/122,2.4,25,1.54,1.0223123732251522
img_2912.jpg,2022:07:13 12:04:10,iPhone 11,54.33016666666667,48.39429166666667,182.72280508006625,100.19059561128526,1/695,2.4,20,1.54,1.0223123732251522
img_2735.jpg,2022:07:13 10:14:46,iPhone 11,54.30498055555555,48.376,130.668071950534,347.6588132635253,1/494,2.4,20,1.54,1.0595655220742817
img_2721.jpg,2022:07:13 09:57:39,iPhone 11,54.30361944444444,48.378230555555554,153.62880411487356,348.09533678756475,1/122,2.4,32,1.54,1.0223123732251522
img_2709.jpg,2022:07:13 09:56:09,iPhone 11,54.30358888888889,48.37824166666667,149.59009104382807,0.02056884765625,1/131,2.4,20,1.54,1.0223123732251522
img_2708.jpg,2022:07:13 09:56:03,iPhone 11,54.30358888888889,48.37822222222222,148.5449662369552,2.587432861328125,1/166,2.4,20,1.54,1.0223123732251522
img_2913.jpg,2022:07:13 12:04:19,iPhone 11,54.33016944444445,48.39432222222222,182.6668410041841,100.79411123227918,1/657,2.4,20,1.54,1.0223123732251522
img_2278.jpg,2022:07:12 17:41:42,iPhone 11,54.29704722222222,48.37039166666667,118.32547699214366,115.9684333593141,1/122,2.4,80,1.54,1.0223123732251522
img_2536.jpg,2022:07:13 09:24:21,iPhone 11,54.30188888888889,48.37479444444445,124.11692429647245,285.8620302860348,1/122,2.4,25,1.54,1.0223123732251522
img_2287.jpg,2022:07:12 17:46:56,iPhone 11,54.29626388888889,48.37119722222222,125.7720823798627,297.8523560209424,1/122,2.4,40,1.54,1.0223123732251522
img_1605.jpg,2022:07:07 11:07:37,iPhone 11,54.32945277777778,48.395291666666665,182.37524687294274,175.05442804428046,1/183,2.4,20,1.54,1.2868085106382978
img_2330.jpg,2022:07:12 17:52:33,iPhone 11,54.29624166666667,48.37119722222222,125.35906271536871,294.9779816513761,1/122,2.4,25,1.54,1.0223123732251522
img_2442.jpg,2022:07:13 09:00:43,iPhone 11,54.30169166666666,48.37634166666667,127.10391624660721,198.11891938103787,1/122,2.4,25,1.54,1.0223123732251522
img_2495.jpg,2022:07:13 09:13:20,iPhone 11,54.301088888888884,48.37467222222222,135.78982434887948,85.55630498533725,1/254,2.4,20,1.54,1.0223123732251522
img_1822.jpg,2022:07:12 15:36:02,iPhone 11,54.30285277777777,48.378166666666665,129.40826655419653,336.07463080168776,1/129,2.4,20,1.54,1.0223123732251522
