image_name,date,camera_model,GPS_latitude,GPS_longitude,GPS_Altitude,GPS_Direction,exposure,aperture,iso,focus,zoom
img_2654.jpg,2022:07:13 09:48:47,iPhone 11,54.303438888888884,48.378147222222225,143.8223880597015,273.04359430604984,1/122,2.4,40,1.54,1.0223123732251522
img_2867.jpg,2022:07:13 11:58:15,iPhone 11,54.330172222222224,48.39491666666667,182.19144144144144,71.0625,1/432,2.4,20,1.54,1.0223123732251522
img_2683.jpg,2022:07:13 09:53:29,iPhone 11,54.30356666666666,48.37826111111111,150.80805295091008,359.72250316055624,1/156,2.4,20,1.54,1.0223123732251522
img_2681.jpg,2022:07:13 09:53:15,iPhone 11,54.303549999999994,48.37826944444444,150.98584474885845,2.90789794921875,1/143,2.4,20,1.54,1.0223123732251522
img_2656.jpg,2022:07:13 09:48:59,iPhone 11,54.30345555555555,48.378166666666665,144.44060370009737,265.508316008316,1/122,2.4,32,1.54,1.0223123732251522
img_2642.jpg,2022:07:13 09:47:16,iPhone 11,54.30325,48.378077777777776,142.15569143932268,100.57629296498554,1/121,2.4,125,1.54,1.0223123732251522
img_1820.jpg,2022:07:12 15:35:50,iPhone 11,54.302836111111105,48.378191666666666,129.6286197421264,315.783203125,1/174,2.4,20,1.54,1.0223123732251522
img_1834.jpg,2022:07:12 15:37:43,iPhone 11,54.30285,48.378119444444444,129.36081017428168,333.75172413793103,1/121,2.4,160,1.54,1.0223123732251522
img_2332.jpg,2022:07:12 17:52:47,iPhone 11,54.29623888888889,48.37119166666667,126.39629517157607,296.246261682243,1/122,2.4,25,1.54,1.0223123732251522
img_2454.jpg,2022:07:13 09:04:19,iPhone 11,54.30116388888889,48.37541944444445,123.51764658698966,95.82775781034006,1/122,2.4,40,1.54,1.0223123732251522
img_2440.jpg,2022:07:13 09:00:08,iPhone 11,54.30170833333333,48.376330555555555,126.96440972222223,195.04192355117138,1/122,2.4,25,1.54,1.0223123732251522
img_1607.jpg,2022:07:07 11:08:16,iPhone 11,54.32946666666667,48.39525277777778,182.1022840119166,178.3209534368071,1/225,2.4,20,1.54,1.305699481865285
img_2468.jpg,2022:07:13 09:06:22,iPhone 11,54.30113333333333,48.375080555555556,124.38058659217877,255.9074248120301,1/428,2.4,20,1.54,1.0223123732251522
img_1613.jpg,2022:07:07 11:10:28,iPhone 11,54.32945,48.39525277777778,181.7538779731127,176.38619979402677,1/193,2.4,20,1.54,1.2383292383292384
img_2285.jpg,2022:07:12 17:46:44,iPhone 11,54.29622777777777,48.37116666666667,122.15968732551647,298.5844115834874,1/122,2.4,64,1.54,1.0223123732251522
img_2291.jpg,2022:07:12 17:47:55,iPhone 11,54.29626944444444,48.371186111111115,129.34238076773943,297.6131133304386,1/122,2.4,50,1.54,1.0223123732251522
img_1968.jpg,2022:07:12 16:14:32,iPhone 11,54.30266944444444,48.37495,122.2786944045911,33.6136474609375,1/213,2.4,20,1.54,1.0223123732251522
img_2520.jpg,2022:07:13 09:20:14,iPhone 11,54.30157222222222,48.374880555555556,138.26903400541678,84.46417225555948,1/122,2.4,32,1.54,1.0223123732251522
img_1983.jpg,2022:07:12 16:19:42,iPhone 11,54.30191666666666,48.37470555555556,121.46887860082305,112.83830645161291,1/122,2.4,25,1.54,1.0223123732251522
img_2939.jpg,2022:07:13 12:08:42,iPhone 11,54.33018055555556,48.39445555555555,182.3968731208659,185.76457975986278,1/461,2.4,20,1.54,1.0223123732251522
img_2905.jpg,2022:07:13 12:03:32,iPhone 11,54.33021111111111,48.39434722222222,182.79471632741448,95.98225214198287,1/457,2.4,20,1.54,1.0223123732251522
img_2911.jpg,2022:07:13 12:04:04,iPhone 11,54.33016111111112,48.394283333333334,182.51037938439512,94.27442748091603,1/737,2.4,20,1.54,1.0223123732251522
img_2737.jpg,2022:07:13 10:14:59,iPhone 11,54.304961111111105,48.37601388888889,130.5380910683012,343.33129904097643,1/695,2.4,20,1.54,1.0595655220742817
img_2723.jpg,2022:07:13 09:57:50,iPhone 11,54.30362777777778,48.37822222222222,152.80194845233692,350.077392578125,1/122,2.4,32,1.54,1.0223123732251522
img_2904.jpg,2022:07:13 12:03:25,iPhone 11,54.33020833333334,48.39431388888889,182.48360681162566,95.10258302583026,1/484,2.4,20,1.54,1.0223123732251522
img_2535.jpg,2022:07:13 09:24:15,iPhone 11,54.30186388888889,48.37479444444445,123.2985440195945,282.60762032085563,1/122,2.4,20,1.54,1.0223123732251522
img_1996.jpg,2022:07:12 16:21:27,iPhone 11,54.301925,48.374775,121.5663500678426,120.87080394922425,1/122,2.4,25,1.54,1.0223123732251522
img_2290.jpg,2022:07:12 17:47:44,iPhone 11,54.29623888888889,48.37119166666667,128.92797237296497,299.83280955373976,1/122,2.4,50,1.54,1.0223123732251522
img_1612.jpg,2022:07:07 11:10:07,iPhone 11,54.32947222222223,48.395247222222224,181.77514182568333,184.1874541452678,1/247,2.4,20,1.54,1.2383292383292384
img_1606.jpg,2022:07:07 11:08:00,iPhone 11,54.32944444444445,48.395291666666665,182.07699486700886,177.2662962962963,1/219,2.4,20,1.54,1.305699481865285
img_2469.jpg,2022:07:13 09:06:28,iPhone 11,54.301125,48.375083333333336,124.79573043114274,257.877624475105,1/375,2.4,20,1.54,1.0223123732251522
img_2327.jpg,2022:07:12 17:52:16,iPhone 11,54.296305555555556,48.37118888888889,125.05757949984563,300.3323823109843,1/122,2.4,32,1.54,1.0223123732251522
img_2333.jpg,2022:07:12 17:52:55,iPhone 11,54.29624166666667,48.371180555555554,126.80218579234973,299.2381284916201,1/122,2.4,32,1.54,1.0223123732251522
img_2455.jpg,2022:07:13 09:04:27,iPhone 11,54.30114444444444,48.375436111111114,123.54708486531102,89.35946649316851,1/122,2.4,32,1.54,1.0223123732251522
img_1835.jpg,2022:07:12 15:37:51,iPhone 11,54.302861111111106,48.3781,129.35528391167193,339.4769746022886,1/121,2.4,125,1.54,1.0223123732251522
img_2643.jpg,2022:07:13 09:47:22,iPhone 11,54.303261111111105,48.37806388888889,141.77865448504983,95.82119658119659,1/121,2.4,100,1.54,1.0223123732251522
img_2657.jpg,2022:07:13 09:49:09,iPhone 11,54.30345555555555,48.378147222222225,143.9654144305307,263.61791967044286,1/122,2.4,32,1.54,1.0223123732251522
img_2870.jpg,2022:07:13 11:58:31,iPhone 11,54.33019166666667,48.39490555555555,182.2094637223975,70.28115847705826,1/461,2.4,20,1.54,1.0223123732251522
img_2858.jpg,2022:07:13 11:54:35,iPhone 11,54.32958333333334,48.395425,181.2068829113924,349.15209988649264,1/122,2.4,25,1.54,1.0223123732251522
img_2694.jpg,2022:07:13 09:54:37,iPhone 11,54.30351944444444,48.37821666666667,150.8203427307905,0.2923583984375,1/189,2.4,20,1.54,1.0223123732251522
img_2874.jpg,2022:07:13 11:59:12,iPhone 11,54.33016111111112,48.394866666666665,182.22665210267613,75.72930903568717,1/571,2.4,20,1.54,1.0223123732251522
img_2860.jpg,2022:07:13 11:57:25,iPhone 11,54.330222222222226,48.39485833333333,182.31485355648536,85.70449826989619,1/384,2.4,20,1.54,1.0223123732251522
img_2690.jpg,2022:07:13 09:54:11,iPhone 11,54.30356944444444,48.37820833333333,152.69999914238915,0.657928466796875,1/168,2.4,20,1.54,1.0223123732251522
img_2684.jpg,2022:07:13 09:53:35,iPhone 11,54.303577777777775,48.37823888888889,150.99878817256422,359.8327330932373,1/161,2.4,20,1.54,1.0223123732251522
img_2492.jpg,2022:07:13 09:13:00,iPhone 11,54.301113888888885,48.37466111111111,135.24225575853853,84.0849609375,1/289,2.4,20,1.54,1.0223123732251522
img_1831.jpg,2022:07:12 15:37:12,iPhone 11,54.30285555555555,48.378166666666665,129.64533408514237,338.2057953873448,1/182,2.4,20,1.54,1.0223123732251522
img_1616.jpg,2022:07:07 11:12:17,iPhone 11,54.32955277777778,48.39534444444445,180.9992363497518,334.32308970099666,1/1866,1.8,32,4.25,
img_2451.jpg,2022:07:13 09:03:46,iPhone 11,54.30115,48.37538611111111,123.52871250914411,91.05245876006568,1/122,2.4,50,1.54,1.0223123732251522
img_2445.jpg,2022:07:13 09:01:24,iPhone 11,54.30175833333333,48.37623333333333,123.9675310984609,181.4534682080925,1/122,2.4,50,1.54,1.0223123732251522
img_1979.jpg,2022:07:12 16:18:49,iPhone 11,54.30193611111111,48.37507222222222,122.4593607305936,24.03045654296875,1/122,2.4,32,1.54,1.0223123732251522
img_1951.jpg,2022:07:12 16:11:44,iPhone 11,54.302502777777775,48.37546666666667,124.2422641509434,21.217254628012576,1/122,2.4,32,1.54,1.0223123732251522
img_2280.jpg,2022:07:12 17:42:02,iPhone 11,54.29706944444444,48.37039444444444,120.84941197276505,121.19000248694354,1/121,2.4,100,1.54,1.0223123732251522
img_2294.jpg,2022:07:12 17:48:13,iPhone 11,54.296252777777774,48.371161111111114,129.16901408450704,296.9654390934844,1/122,2.4,80,1.54,1.0223123732251522
img_1945.jpg,2022:07:12 16:11:05,iPhone 11,54.30246666666666,48.37547222222222,124.12183374955404,6.6837158203125,1/122,2.4,64,1.54,1.0223123732251522
img_2519.jpg,2022:07:13 09:20:08,iPhone 11,54.30158611111111,48.37482777777778,135.06186548223351,82.73742672014811,1/122,2.4,25,1.54,1.0223123732251522
img_1992.jpg,2022:07:12 16:20:59,iPhone 11,54.30193055555555,48.37464444444444,121.00298088725232,118.01299665800222,1/122,2.4,20,1.54,1.0223123732251522
img_2928.jpg,2022:07:13 12:06:39,iPhone 11,54.33000555555556,48.39391666666667,182.41192560175054,108.59152612093789,1/122,2.4,32,1.54,1.0223123732251522
img_2732.jpg,2022:07:13 10:14:23,iPhone 11,54.30501944444444,48.376,130.26798049573344,351.411498973306,1/470,2.4,20,1.54,1.0595655220742817
img_2915.jpg,2022:07:13 12:04:31,iPhone 11,54.33016944444445,48.39432222222222,182.5583855799373,101.47065548780488,1/695,2.4,20,1.54,1.0223123732251522
img_2901.jpg,2022:07:13 12:02:40,iPhone 11,54.330172222222224,48.394675,182.236508994004,178.5742340926944,1/282,2.4,20,1.54,1.0223123732251522
img_2256.jpg,2022:07:12 17:27:48,iPhone 11,54.29763333333333,48.371047222222224,111.83918669131238,36.58734128510966,1/122,2.4,100,1.54,1.0223123732251522
img_2295.jpg,2022:07:12 17:48:19,iPhone 11,54.29620833333333,48.371158333333334,129.25488232348522,291.1549835706462,1/122,2.4,80,1.54,1.0223123732251522
img_1950.jpg,2022:07:12 16:11:37,iPhone 11,54.30249722222222,48.37547222222222,124.05499219968799,18.391693106432072,1/122,2.4,32,1.54,1.0223123732251522
img_2322.jpg,2022:07:12 17:51:43,iPhone 11,54.29623055555555,48.371227777777776,124.98554507127083,297.08493031358887,1/122,2.4,50,1.54,1.0223123732251522
img_2450.jpg,2022:07:13 09:03:39,iPhone 11,54.30116388888889,48.37533055555556,123.0441135925007,92.95138461538461,1/122,2.4,50,1.54,1.0223123732251522
img_2336.jpg,2022:07:12 17:53:23,iPhone 11,54.29615,48.37142222222222,125.96769509981851,18.2265625,1/121,2.4,64,1.54,1.0223123732251522
img_1603.jpg,2022:07:07 11:06:54,iPhone 11,54.32944444444445,48.395336111111114,181.74959283387622,177.66459656115308,1/122,2.4,20,1.54,1.261050875729775
img_2487.jpg,2022:07:13 09:12:26,iPhone 11,54.30113333333333,48.37465,137.69970703125,81.81634527089072,1/421,2.4,20,1.54,1.0223123732251522
img_1824.jpg,2022:07:12 15:36:18,iPhone 11,54.30285277777777,48.37816111111111,129.56962203175496,329.50785854616896,1/135,2.4,20,1.54,1.0223123732251522
img_1818.jpg,2022:07:12 15:35:29,iPhone 11,54.30281111111111,48.37817777777778,129.31475667189952,323.53620894341117,1/150,2.4,20,1.54,1.0223123732251522
img_2646.jpg,2022:07:13 09:47:45,iPhone 11,54.30320277777778,48.378052777777775,143.99022164276403,97.26617324561404,1/122,2.4,100,1.54,1.0223123732251522
img_2691.jpg,2022:07:13 09:54:17,iPhone 11,54.303555555555555,48.37822777777778,152.17865853658537,4.8965148885031375,1/165,2.4,20,1.54,1.0223123732251522
img_2861.jpg,2022:07:13 11:57:35,iPhone 11,54.33019166666667,48.39488333333333,182.3664314516129,90.33750728013977,1/358,2.4,20,1.54,1.0223123732251522
img_2863.jpg,2022:07:13 11:57:53,iPhone 11,54.330222222222226,48.394925,182.25095471903984,92.10850327048865,1/361,2.4,20,1.54,1.0223123732251522
img_2650.jpg,2022:07:13 09:48:23,iPhone 11,54.30336666666666,48.37817777777778,145.22881193801416,273.36572265625,1/121,2.4,64,1.54,1.0223123732251522
img_2485.jpg,2022:07:13 09:12:02,iPhone 11,54.301113888888885,48.37468055555556,137.5306983883346,79.19290165266865,1/311,2.4,20,1.54,1.0223123732251522
img_1832.jpg,2022:07:12 15:37:20,iPhone 11,54.30285555555555,48.37817777777778,129.26188760806917,336.2117612977984,1/178,2.4,20,1.54,1.0223123732251522
img_1615.jpg,2022:07:07 11:12:05,iPhone 11,54.329569444444445,48.39550277777778,180.88124810663436,338.9821472242602,1/1898,1.8,32,4.25,
img_1601.jpg,2022:07:07 11:06:29,iPhone 11,54.329433333333334,48.39530833333333,181.61460010735374,181.07705677867904,1/193,2.4,20,1.54,1.261050875729775
img_2308.jpg,2022:07:12 17:50:03,iPhone 11,54.296188888888885,48.37131388888889,124.87955570982298,314.2838589981447,1/122,2.4,32,1.54,1.0223123732251522
img_2320.jpg,2022:07:12 17:51:32,iPhone 11,54.29629166666666,48.37124722222222,124.80950584685024,298.1712342079689,1/122,2.4,64,1.54,1.0223123732251522
img_2452.jpg,2022:07:13 09:03:55,iPhone 11,54.30114722222222,48.3754,123.67370517928286,98.9464406779661,1/122,2.4,50,1.54,1.0223123732251522
img_2297.jpg,2022:07:12 17:48:32,iPhone 11,54.29621944444444,48.37117777777778,134.39808238636363,294.28428650749584,1/122,2.4,50,1.54,1.0223123732251522
img_2268.jpg,2022:07:12 17:40:23,iPhone 11,54.29705833333333,48.37043055555556,122.2567940133911,122.4715920497892,1/121,2.4,100,1.54,1.0223123732251522
img_1985.jpg,2022:07:12 16:19:55,iPhone 11,54.301944444444445,48.374716666666664,121.26613657623948,117.359565807327,1/122,2.4,25,1.54,1.0223123732251522
img_2254.jpg,2022:07:12 17:27:37,iPhone 11,54.29765,48.37102222222222,112.1073793755913,33.24838255977497,1/122,2.4,100,1.54,1.0223123732251522
img_1991.jpg,2022:07:12 16:20:50,iPhone 11,54.301925,48.374608333333335,120.84002293577981,120.99656104151315,1/122,2.4,25,1.54,1.0223123732251522
img_2903.jpg,2022:07:13 12:03:19,iPhone 11,54.33021666666667,48.394280555555554,182.2142184557439,93.413496051687,1/403,2.4,20,1.54,1.0223123732251522
img_2730.jpg,2022:07:13 10:14:07,iPhone 11,54.30501111111111,48.376,129.65376435559335,342.1417697431018,1/457,2.4,20,1.54,1.0595655220742817
img_2725.jpg,2022:07:13 10:13:33,iPhone 11,54.30492777777778,48.375991666666664,128.27029438001784,352.89080814312155,1/484,2.4,20,1.54,1.0595655220742817
img_2902.jpg,2022:07:13 12:02:45,iPhone 11,54.33016666666667,48.394688888888886,182.23431372549018,200.711654589372,1/268,2.4,20,1.54,1.0223123732251522
img_2916.jpg,2022:07:13 12:04:39,iPhone 11,54.33016666666667,48.394333333333336,182.47304236200256,92.16404535479151,1/639,2.4,20,1.54,1.0223123732251522
img_2527.jpg,2022:07:13 09:21:18,iPhone 11,54.30158611111111,48.37489722222222,130.24834070796462,104.79471397538016,1/167,2.4,20,1.54,1.0223123732251522
img_2533.jpg,2022:07:13 09:22:26,iPhone 11,54.30161388888889,48.37488888888889,121.49023746701847,106.6314620995877,1/164,2.4,20,1.54,1.0223123732251522
img_2255.jpg,2022:07:12 17:27:42,iPhone 11,54.29763888888888,48.371027777777776,112.21739601386481,34.44659422210442,1/122,2.4,100,1.54,1.0223123732251522
img_1984.jpg,2022:07:12 16:19:47,iPhone 11,54.30193611111111,48.37469166666667,121.35510965935605,110.6748275862069,1/122,2.4,25,1.54,1.0223123732251522
img_2269.jpg,2022:07:12 17:40:28,iPhone 11,54.297066666666666,48.37043055555556,122.34305859469973,118.66886902448503,1/122,2.4,100,1.54,1.0223123732251522
img_2282.jpg,2022:07:12 17:46:19,iPhone 11,54.29606944444444,48.37124166666667,112.50456822870616,300.00433369447455,1/121,2.4,64,1.54,1.0223123732251522
img_2296.jpg,2022:07:12 17:48:25,iPhone 11,54.29617777777778,48.371158333333334,130.33325952170063,298.02409362092703,1/122,2.4,50,1.54,1.0223123732251522
img_2453.jpg,2022:07:13 09:04:04,iPhone 11,54.30114722222222,48.37537777777778,123.71582163875057,94.45431418274327,1/122,2.4,40,1.54,1.0223123732251522
img_2321.jpg,2022:07:12 17:51:38,iPhone 11,54.296258333333334,48.371227777777776,124.97425934919865,298.37733446519525,1/122,2.4,64,1.54,1.0223123732251522
img_1628.jpg,2022:07:07 11:45:55,iPhone 11,54.330311111111115,48.39383055555555,182.65892291446673,274.1142730102268,1/122,2.4,64,1.54,1.3795620437956204
img_2309.jpg,2022:07:12 17:50:14,iPhone 11,54.29624166666667,48.371272222222224,122.81021276595744,320.4103547459252,1/122,2.4,32,1.54,1.0223123732251522
img_1600.jpg,2022:07:07 11:05:18,iPhone 11,54.32944166666667,48.39536388888889,181.62572989263515,173.65003958828186,1/309,2.4,20,1.54,1.261050875729775
img_1827.jpg,2022:07:12 15:36:44,iPhone 11,54.302836111111105,48.37812777777778,129.26172997127355,334.0400390625,1/154,2.4,20,1.54,1.0223123732251522
img_2490.jpg,2022:07:13 09:12:48,iPhone 11,54.301113888888885,48.3747,136.24394844388556,81.75454712474738,1/279,2.4,20,1.54,1.0223123732251522
img_2484.jpg,2022:07:13 09:11:54,iPhone 11,54.30110833333333,48.37466388888889,136.80771979985704,73.76263440860215,1/378,2.4,20,1.54,1.0223123732251522
img_2651.jpg,2022:07:13 09:48:28,iPhone 11,54.30341388888888,48.37812777777778,143.29354155637904,265.87120041215866,1/122,2.4,64,1.54,1.0223123732251522
img_2645.jpg,2022:07:13 09:47:37,iPhone 11,54.30322222222222,48.378077777777776,143.0792772861357,95.29818628957885,1/122,2.4,80,1.54,1.0223123732251522
img_2686.jpg,2022:07:13 09:53:47,iPhone 11,54.30358888888889,48.37826944444444,154.49446040213377,8.033447265625,1/143,2.4,20,1.54,1.0223123732251522
img_2876.jpg,2022:07:13 11:59:36,iPhone 11,54.33020277777778,48.39487777777778,182.35819562304602,72.53768924302788,1/761,2.4,20,1.54,1.0223123732251522
img_2862.jpg,2022:07:13 11:57:44,iPhone 11,54.33020277777778,48.39488611111111,182.26607387140902,90.59425158641284,1/358,2.4,20,1.54,1.0223123732251522
img_2636.jpg,2022:07:13 09:45:44,iPhone 11,54.30323333333333,48.37828888888889,135.40489044140998,104.11872,1/143,2.4,20,1.54,1.0223123732251522
img_1854.jpg,2022:07:12 15:44:43,iPhone 11,54.30197222222222,48.376422222222224,125.59260700389105,180.32868959512408,1/122,2.4,20,1.54,1.0223123732251522
img_2385.jpg,2022:07:13 08:47:56,iPhone 11,54.30277222222222,48.37625,131.82515212981744,112.7296142578125,1/122,2.4,25,1.54,1.0223123732251522
img_2420.jpg,2022:07:13 08:57:36,iPhone 11,54.302074999999995,48.37648055555555,147.0433618843683,180.3246537396122,1/122,2.4,25,1.54,1.0223123732251522
img_1883.jpg,2022:07:12 15:50:31,iPhone 11,54.30173055555555,48.37589166666667,123.73974415527128,264.8267363704257,1/174,2.4,20,1.54,1.0223123732251522
img_2352.jpg,2022:07:13 08:42:40,iPhone 11,54.302611111111105,48.37629722222222,138.51439037153324,108.65739621120515,1/122,2.4,40,1.54,1.0223123732251522
img_2434.jpg,2022:07:13 08:59:21,iPhone 11,54.30163888888889,48.376308333333334,134.8737137511693,184.66167460857727,1/122,2.4,32,1.54,1.0223123732251522
img_1673.jpg,2022:07:07 17:08:27,iPhone 11,54.33003888888889,48.394038888888886,182.424016563147,184.65768421052633,1/121,2.4,64,1.54,1.237315875613748
img_1667.jpg,2022:07:07 11:57:10,iPhone 11,54.33021111111111,48.39423333333333,181.69851485148516,82.35696413678065,1/716,2.4,20,1.54,1.3795620437956204
